Thread ID,Solution
0,22861665534
0,35161510423297
0,22861665535
0,35161510423296
0,22861665790
0,35161510423041
0,22861665791
0,35161510423040
0,22861667576
0,35161510421255
0,22861667832
0,35161510420999
0,22861675744
0,35161510413087
0,22861676000
0,35161510412831
0,22861698110
0,35161510390721
0,22861698111
0,35161510390720
0,22861700152
0,35161510388679
0,22861706254
0,35161510382577
0,22861706255
0,35161510382576
0,22861708288
0,35161510380543
0,22861708290
0,35161510380541
0,22861708291
0,35161510380540
0,22861708292
0,35161510380539
0,22861708296
0,35161510380535
0,22861708304
0,35161510380527
0,22861708320
0,35161510380511
0,22861708352
0,35161510380479
0,22861708416
0,35161510380415
0,22861708672
0,35161510380159
0,22861708800
0,35161510380031
0,22861708801
0,35161510380030
0,22861839360
0,35161510249471
0,22861839616
0,35161510249215
0,22861927167
0,35161510161664
0,22861927423
0,35161510161408
0,22861959743
0,35161510129088
0,22861967887
0,35161510120944
0,22861970432
0,35161510118399
0,22862710014
0,35161509378817
0,22862710015
0,35161509378816
0,22862710270
0,35161509378561
0,22862710271
0,35161509378560
0,22862711038
0,35161509377793
0,22862711039
0,35161509377792
0,22862711294
0,35161509377537
0,22862711295
0,35161509377536
0,22862713086
0,35161509375745
0,22862713087
0,35161509375744
0,22862713342
0,35161509375489
0,22862713343
0,35161509375488
0,22862714104
0,35161509374727
0,22862714360
0,35161509374471
0,22862722272
0,35161509366559
0,22862722528
0,35161509366303
0,22862742590
0,35161509346241
0,22862742591
0,35161509346240
0,22862743614
0,35161509345217
0,22862743615
0,35161509345216
0,22862745662
0,35161509343169
0,22862745663
0,35161509343168
0,22862746680
0,35161509342151
0,22862753806
0,35161509335025
0,22862753807
0,35161509335024
0,22862754816
0,35161509334015
0,22862754818
0,35161509334013
0,22862754819
0,35161509334012
0,22862754824
0,35161509334007
0,22862754832
0,35161509333999
0,22862754848
0,35161509333983
0,22862754880
0,35161509333951
0,22862754944
0,35161509333887
0,22862755200
0,35161509333631
0,22862755328
0,35161509333503
0,22862755329
0,35161509333502
0,22862885888
0,35161509202943
0,22862886144
0,35161509202687
0,22862971647
0,35161509117184
0,22862971903
0,35161509116928
0,22863004223
0,35161509084608
0,22863016451
0,35161509072380
0,22863016960
0,35161509071871
0,22865843454
0,35161506245377
0,22865843455
0,35161506245376
0,22865843710
0,35161506245121
0,22865843711
0,35161506245120
0,22865845496
0,35161506243335
0,22865845752
0,35161506243079
0,22865847550
0,35161506241281
0,22865847551
0,35161506241280
0,22865847806
0,35161506241025
0,22865847807
0,35161506241024
0,22865855742
0,35161506233089
0,22865855743
0,35161506233088
0,22865855998
0,35161506232833
0,22865855999
0,35161506232832
0,22865861856
0,35161506226975
0,22865862112
0,35161506226719
0,22865888318
0,35161506200513
0,22865888319
0,35161506200512
0,22865892366
0,35161506196465
0,22865892367
0,35161506196464
0,22865894400
0,35161506194431
0,22865894402
0,35161506194429
0,22865894403
0,35161506194428
0,22865894404
0,35161506194427
0,22865894408
0,35161506194423
0,22865894432
0,35161506194399
0,22865894464
0,35161506194367
0,22865894528
0,35161506194303
0,22865894784
0,35161506194047
0,22865894912
0,35161506193919
0,22865894913
0,35161506193918
0,22866025472
0,35161506063359
0,22866025728
0,35161506063103
0,22866105087
0,35161505983744
0,22866105343
0,35161505983488
0,22866109183
0,35161505979648
0,22866109439
0,35161505979392
0,22866117375
0,35161505971456
0,22866117631
0,35161505971200
0,22866149951
0,35161505938880
0,22866153999
0,35161505934832
0,22866156544
0,35161505932287
0,22866887934
0,35161505200897
0,22866887935
0,35161505200896
0,22866888190
0,35161505200641
0,22866888191
0,35161505200640
0,22866888958
0,35161505199873
0,22866888959
0,35161505199872
0,22866889214
0,35161505199617
0,22866889215
0,35161505199616
0,22866891006
0,35161505197825
0,22866891007
0,35161505197824
0,22866891262
0,35161505197569
0,22866891263
0,35161505197568
0,22866892024
0,35161505196807
0,22866892280
0,35161505196551
0,22866895102
0,35161505193729
0,22866895103
0,35161505193728
0,22866895358
0,35161505193473
0,22866895359
0,35161505193472
0,22866896120
0,35161505192711
0,22866896376
0,35161505192455
0,22866903294
0,35161505185537
0,22866903295
0,35161505185536
0,22866903550
0,35161505185281
0,22866903551
0,35161505185280
0,22866904312
0,35161505184519
0,22866904568
0,35161505184263
0,22866908384
0,35161505180447
0,22866908640
0,35161505180191
0,22866935870
0,35161505152961
0,22866935871
0,35161505152960
0,22866936846
0,35161505151985
0,22866936847
0,35161505151984
0,22866936888
0,35161505151943
0,22866937870
0,35161505150961
0,22866937871
0,35161505150960
0,22866939918
0,35161505148913
0,22866939919
0,35161505148912
0,22866940928
0,35161505147903
0,22866940930
0,35161505147901
0,22866940931
0,35161505147900
0,22866940936
0,35161505147895
0,22866940960
0,35161505147871
0,22866940992
0,35161505147839
0,22866941056
0,35161505147775
0,22866941312
0,35161505147519
0,22866941440
0,35161505147391
0,22866941441
0,35161505147390
0,22867072000
0,35161505016831
0,22867072256
0,35161505016575
0,22867149567
0,35161504939264
0,22867149823
0,35161504939008
0,22867198479
0,35161504890352
