Thread ID,Solution
0,1431655807
0,1098079971968
0,1431655935
0,1098079971840
0,1431663903
0,1098079963872
0,1431665927
0,1098079961848
0,1431666432
0,1098079961343
0,1431666433
0,1098079961342
0,1431785855
0,1098079841920
0,1431785983
0,1098079841792
0,1431793951
0,1098079833824
0,1431796992
0,1098079830783
0,1431796993
0,1098079830782
0,1432175999
0,1098079451776
0,1432176127
0,1098079451648
0,1432177023
0,1098079450752
0,1432177151
0,1098079450624
0,1432179071
0,1098079448704
0,1432179199
0,1098079448576
0,1432187167
0,1098079440608
0,1432188167
0,1098079439608
0,1432188672
0,1098079439103
0,1432188673
0,1098079439102
0,1432306047
0,1098079321728
0,1432306175
0,1098079321600
0,1432318215
0,1098079309560
0,1432319232
0,1098079308543
0,1432319233
0,1098079308542
0,1433736575
0,1098077891200
0,1433736703
0,1098077891072
0,1433740671
0,1098077887104
0,1433740799
0,1098077886976
0,1433748863
0,1098077878912
0,1433748991
0,1098077878784
0,1433752863
0,1098077874912
0,1433754887
0,1098077872888
0,1433755392
0,1098077872383
0,1433755393
0,1098077872382
0,1433866623
0,1098077761152
0,1433866751
0,1098077761024
0,1433870719
0,1098077757056
0,1433870847
0,1098077756928
0,1433878911
0,1098077748864
0,1433879039
0,1098077748736
0,1433882911
0,1098077744864
0,1433885952
0,1098077741823
0,1433885953
0,1098077741822
0,1434256767
0,1098077371008
0,1434256895
0,1098077370880
0,1434257791
0,1098077369984
0,1434257919
0,1098077369856
0,1434259839
0,1098077367936
0,1434259967
0,1098077367808
0,1434263935
0,1098077363840
0,1434264063
0,1098077363712
0,1434272127
0,1098077355648
0,1434272255
0,1098077355520
0,1434273055
0,1098077354720
0,1434274079
0,1098077353696
0,1434276127
0,1098077351648
0,1434277127
0,1098077350648
0,1434277632
0,1098077350143
0,1434277633
0,1098077350142
0,1434386815
0,1098077240960
0,1434386943
0,1098077240832
0,1434403103
0,1098077224672
0,1434407175
0,1098077220600
0,1434408192
0,1098077219583
0,1434408193
0,1098077219582
3,272196337152
3,827315290623
3,272196598272
3,827315029503
3,272197381632
3,827314246143
3,272197642752
3,827313985023
3,272198434304
3,827313193471
0,1440060927
0,1098071566848
3,272198695424
3,827312932351
0,1440190975
0,1098071436800
1,35874569728
1,1063637058047
0,1440581119
0,1098071046656
0,1440582143
0,1098071045632
0,1440584191
0,1098071043584
0,1440711167
0,1098070916608
1,35874830848
1,1063636796927
1,35875094016
1,1063636533759
0,1442153983
0,1098069473792
0,1442284031
0,1098069343744
0,1442677247
0,1098068950528
1,35877182976
1,1063634444799
0,1448236668
0,1098063391107
0,1448236796
0,1098063390979
0,1448238704
0,1098063389071
0,1448238832
0,1098063388943
0,1448244764
0,1098063383011
0,1448245774
0,1098063382001
0,1448245775
0,1098063382000
0,1448246784
0,1098063380991
0,1448246786
0,1098063380989
0,1448246787
0,1098063380988
0,1448246788
0,1098063380987
0,1448246792
0,1098063380983
0,1448246800
0,1098063380975
0,1448246816
0,1098063380959
0,1448246848
0,1098063380927
0,1448246976
0,1098063380799
0,1448247040
0,1098063380735
0,1448247041
0,1098063380734
0,1448279552
0,1098063348223
0,1448279680
0,1098063348095
0,1448311055
0,1098063316720
0,1448312320
0,1098063315455
0,1448367487
0,1098063260288
0,1448367615
0,1098063260160
0,1448367740
0,1098063260035
0,1448367868
0,1098063259907
0,1448369776
0,1098063257999
0,1448369904
0,1098063257871
0,1448375583
0,1098063252192
0,1448375836
0,1098063251939
0,1448377607
0,1098063250168
0,1448377856
0,1098063249919
0,1448377858
0,1098063249917
0,1448377859
0,1098063249916
0,1448377860
0,1098063249915
0,1448377864
0,1098063249911
0,1448377872
0,1098063249903
0,1448377888
0,1098063249887
0,1448377920
0,1098063249855
0,1448378048
0,1098063249727
0,1448378112
0,1098063249663
0,1448378113
0,1098063249662
0,1448410624
0,1098063217151
0,1448410752
0,1098063217023
0,1448887679
0,1098062740096
0,1448887807
0,1098062739968
0,1448887932
0,1098062739843
0,1448888060
0,1098062739715
0,1448888703
0,1098062739072
0,1448888831
0,1098062738944
0,1448890751
0,1098062737024
0,1448890879
0,1098062736896
0,1448892016
0,1098062735759
0,1448892144
0,1098062735631
0,1448898847
0,1098062728928
0,1448899847
0,1098062727928
0,1448900096
0,1098062727679
0,1448900098
0,1098062727677
0,1448900099
0,1098062727676
0,1448900100
0,1098062727675
0,1448900112
0,1098062727663
0,1448900128
0,1098062727647
0,1448900160
0,1098062727615
0,1448900288
0,1098062727487
0,1448900352
0,1098062727423
0,1448900353
0,1098062727422
0,1448932864
0,1098062694911
0,1448932992
0,1098062694783
0,1450317436
0,1098061310339
0,1450317564
0,1098061310211
0,1450319472
0,1098061308303
