Thread ID,Solution
0,5593087
0,68713883648
0,5595135
0,68713881600
0,5597180
0,68713879555
0,5599228
0,68713877507
0,5629936
0,68713846799
0,5631984
0,68713844751
0,5760960
0,68713715775
0,5763008
0,68713713727
3,16650067968
3,52069408767
0,6285056
0,68713191679
0,6287104
0,68713189631
0,6988798
0,68712487937
0,6988799
0,68712487936
0,7005176
0,68712471559
0,7070688
0,68712406047
2,4168802304
2,64550674431
0,7332736
0,68712143999
0,7688703
0,68711788032
0,7692796
0,68711783939
0,7725552
0,68711751183
1,545251328
1,68174225407
0,7856576
0,68711620159
0,8036606
0,68711440129
0,8036607
0,68711440128
0,8052984
0,68711423751
0,8118496
0,68711358239
0,8212607
0,68711264128
0,8216700
0,68711260035
0,8249456
0,68711227279
0,8298558
0,68711178177
0,8298559
0,68711178176
0,8314936
0,68711161799
0,8343583
0,68711133152
0,8347676
0,68711129059
0,8364046
0,68711112689
0,8364047
0,68711112688
0,8376327
0,68711100408
0,8380416
0,68711096319
0,8380418
0,68711096317
0,8380419
0,68711096316
0,8380420
0,68711096315
0,8380424
0,68711096311
0,8380432
0,68711096303
0,8380448
0,68711096287
0,8380480
0,68711096255
0,8380544
0,68711096191
0,8380672
0,68711096063
0,8380928
0,68711095807
0,8381440
0,68711095295
0,8383488
0,68711093247
0,8384512
0,68711092223
0,8384513
0,68711092222
0,11186174
0,68708290561
0,11186175
0,68708290560
0,11202552
0,68708274183
0,11268064
0,68708208671
0,11530112
0,68707946623
0,12578304
0,68706898431
3,17052655616
3,51666821119
0,16769024
0,68702707711
0,16771072
0,68702705663
0,22370303
0,68697106432
0,22372351
0,68697104384
0,24465919
0,68695010816
0,24989823
0,68694486912
0,25120799
0,68694355936
0,25153543
0,68694323192
0,25161728
0,68694315007
0,25161729
0,68694315006
2,4269449216
2,64450027519
1,947838976
1,67771637759
3,17153302528
3,51566174207
0,41934848
0,68677541887
3,17169387775
3,51550088960
3,17169911871
3,51549564864
3,17170042895
3,51549433840
3,17170075651
3,51549401084
3,17170079744
3,51549396991
3,17171488767
3,51547987968
2,4284486655
2,64434990080
2,4286058559
2,64433418176
2,4286189583
2,64433287152
2,4286222339
2,64433254396
2,4286226432
2,64433250303
2,4288684031
2,64430792704
0,57316351
0,68662160384
0,58364159
0,68661112576
1,1048485888
1,67670990847
0,58626111
0,68660850624
0,58691599
0,68660785136
0,58712064
0,68660764671
0,61513727
0,68657963008
2,4303347712
2,64416129023
3,17188249600
3,51531227135
1,1063785471
1,67655691264
1,1064833279
1,67654643456
1,1065226255
1,67654250480
1,1065259011
1,67654217724
1,1065263104
1,67654213631
0,75489280
0,68643987455
1,1067982847
1,67651493888
1,1082122240
1,67637354495
0,123017215
0,68596459520
0,123019263
0,68596457472
3,30071054336
3,38648422399
0,125112831
0,68594363904
2,7524048896
2,61195427839
0,125636735
0,68593840000
0,125767711
0,68593709024
0,125816832
0,68593659903
0,125816833
0,68593659902
0,142598144
0,68576878591
1,1887297536
1,66832179199
3,33291755520
3,35427721215
2,8329224192
2,60390252543
0,243245056
0,68476231679
3,34096930816
3,34622545919
1,2088591360
1,66630885375
2,8530518016
2,60188958719
0,258610175
0,68460866560
0,259657983
0,68459818752
0,259919935
0,68459556800
0,260018179
0,68459458556
0,260022272
0,68459454463
0,262807551
0,68456669184
1,2135955455
1,66583521280
1,2135957503
1,66583519232
0,276815872
0,68442660863
3,34298224640
3,34421252095
1,2138051071
1,66581425664
1,2138837023
1,66580639712
1,2138902535
1,66580574200
1,2138918912
1,66580557823
1,2138918913
1,66580557822
1,2155864064
1,66563612671
3,34342967295
3,34376509440
3,34342969343
3,34376507392
0,478109696
0,68241367039
3,34347160063
3,34372316672
2,8577357823
2,60142118912
2,8577359871
2,60142116864
3,34348208255
3,34371268480
3,34348470303
3,34371006432
3,34348535815
3,34370940920
3,34348552192
3,34370924543
3,34348552193
3,34370924542
2,8580501631
2,60138975104
2,8580763679
2,60138713056
2,8580829191
2,60138647544
2,8580845568
2,60138631167
2,8580845569
2,60138631166
1,3766214656
1,64953262079
0,525604863
0,68193871872
0,525606911
0,68193869824
0,527700479
0,68191776256
2,8598315008
2,60121161727
0,528224383
0,68191252352
0,528420871
0,68191055864
0,528437248
0,68191039487
0,528437249
0,68191039486
2,15039717376
2,53679759359
N = 3, M = 12
Found 322 solutions in 0.194022 seconds
Total count: 2381132
