Thread ID,Solution
0,135290486791
0,281339686223864
0,135290748928
0,281339685961727
0,135290748929
0,281339685961726
3,136340918108160
3,145134058602495
2,17589501771775
2,263885474938880
2,17589904409599
2,263885072301056
2,17589937963263
2,263885038747392
2,17589946351679
2,263885030358976
2,17589948448783
2,263885028261872
2,17589948973059
2,263885027737596
2,17589949038592
2,263885027672063
0,139586306048
0,281335390404607
2,17590575562751
2,263884401147904
1,3850421272576
1,277624555438079
3,139639419437056
3,141835557273599
2,17594333396992
2,263880643313663
0,242664472576
0,281232312238079
3,140464044769280
3,141010931941375
1,4262733938688
1,277212242771967
2,30788338712576
2,250686637998079
0,268434014208
0,281206542696447
3,140670201102336
3,140804775608319
1,4365812105216
1,277109164605439
0,272369795071
0,281202606915584
0,272638218239
0,281202338492416
0,272705324031
0,281202271386624
0,272722100479
0,281202254610176
0,272728391695
0,281202248318960
0,272728915971
0,281202247794684
0,272728981504
0,281202247729151
0,273443586047
0,281201533124608
2,34086840041472
2,247388136669183
3,140721740185600
3,140753236525055
0,277025259520
0,281197951451135
1,4391581646848
1,277083395063807
2,34911465373696
2,246563511336959
1,4395496456191
1,277079480254464
1,4395764879359
1,277079211831296
1,4395865538815
1,277079111171840
3,140733193486335
3,140741783224320
3,140733193519103
3,140741783191552
1,4395873927231
1,277079102783424
1,4395876024335
1,277079100686320
1,4395876548611
1,277079100162044
1,4395876614144
1,277079100096511
1,4396570247167
1,277078406463488
0,483181592576
0,280991795118079
3,140734267203583
3,140740709507072
3,140734535632895
3,140740441077760
3,140734602740223
3,140740373970432
3,140734619517055
3,140740357193600
3,140734623711263
3,140740352999392
3,140734624759815
3,140740351950840
3,140734625021952
3,140740351688703
3,140734625021953
3,140740351688702
2,35117621706752
2,246357355003903
1,4400193863680
1,277074782846975
0,534720675840
0,280940256034815
2,35169160790016
2,246305815920639
1,7698695192576
1,273776281518079
0,546887008255
0,280928089702400
0,546887041023
0,280928089669632
0,547423854591
0,280927552856064
0,547558066175
0,280927418644480
0,547591619071
0,280927385091584
0,547604201503
0,280927372509152
0,547605250055
0,280927371460600
0,547605512192
0,280927371198463
0,547605512193
0,280927371198462
0,551903166464
0,280923073544191
N = 3, M = 16
Found 554 solutions in 4.904976 seconds
Total count: 52720165
