Thread ID,Solution
0,7901088
0,1065840735
0,7906830
0,1065834993
0,7906831
0,1065834992
0,7906944
0,1065834879
0,7906946
0,1065834877
0,7906947
0,1065834876
0,7906952
0,1065834871
0,7906960
0,1065834863
0,7906992
0,1065834831
0,7907008
0,1065834815
0,7907009
0,1065834814
0,7907518
0,1065834305
0,7907519
0,1065834304
0,7907902
0,1065833921
0,7907903
0,1065833920
0,7908024
0,1065833799
0,7908992
0,1065832831
0,7909024
0,1065832799
0,7910979
0,1065830844
0,7911040
0,1065830783
0,7911551
0,1065830272
0,7931231
0,1065810592
0,7931263
0,1065810560
0,7931292
0,1065810531
0,7931324
0,1065810499
0,7931534
0,1065810289
0,7931535
0,1065810288
0,7931719
0,1065810104
0,7931776
0,1065810047
0,7931778
0,1065810045
0,7931779
0,1065810044
0,7931780
0,1065810043
0,7931784
0,1065810039
0,7931792
0,1065810031
0,7931824
0,1065809999
0,7931840
0,1065809983
0,7931841
0,1065809982
0,7933824
0,1065807999
0,7933856
0,1065807967
0,7938460
0,1065803363
0,7938492
0,1065803331
0,7939456
0,1065802367
0,7939458
0,1065802365
0,7939459
0,1065802364
0,7939460
0,1065802363
0,7939472
0,1065802351
0,7939504
0,1065802319
0,7939520
0,1065802303
0,7939521
0,1065802302
0,7939598
0,1065802225
0,7939599
0,1065802224
0,7939712
0,1065802111
0,7939714
0,1065802109
0,7939715
0,1065802108
0,7939720
0,1065802103
0,7939728
0,1065802095
0,7939760
0,1065802063
0,7939776
0,1065802047
0,7939777
0,1065802046
0,7941504
0,1065800319
0,7941536
0,1065800287
0,7941760
0,1065800063
0,7941792
0,1065800031
0,7943552
0,1065798271
0,7943747
0,1065798076
0,7943808
0,1065798015
0,7946591
0,1065795232
0,7946623
0,1065795200
0,7946652
0,1065795171
0,7946684
0,1065795139
0,7947359
0,1065794464
0,7947391
0,1065794432
0,7947591
0,1065794232
0,7947648
0,1065794175
0,7947650
0,1065794173
0,7947651
0,1065794172
0,7947652
0,1065794171
0,7947664
0,1065794159
0,7947696
0,1065794127
0,7947712
0,1065794111
0,7947713
0,1065794110
0,7949696
0,1065792127
0,7949728
0,1065792095
0,8062848
0,1065678975
0,8063359
0,1065678464
0,8063420
0,1065678403
0,8070528
0,1065671295
0,8070784
0,1065671039
0,8071600
0,1065670223
0,8078720
0,1065663103
0,8079487
0,1065662336
0,8079792
0,1065662031
0,8131935
0,1065609888
0,8131967
0,1065609856
0,8132423
0,1065609400
0,8132544
0,1065609279
0,8132545
0,1065609278
0,8136576
0,1065605247
0,8144768
0,1065597055
0,8148063
0,1065593760
0,8148095
0,1065593728
0,8148800
0,1065593023
0,8148801
0,1065593022
0,8161152
0,1065580671
0,8165056
0,1065576767
0,8165057
0,1065576766
0,8165184
0,1065576639
0,8165185
0,1065576638
0,8169088
0,1065572735
0,8193920
0,1065547903
0,8196447
0,1065545376
0,8196479
0,1065545344
0,8197447
0,1065544376
0,8197568
0,1065544255
0,8197569
0,1065544254
0,8197824
0,1065543999
0,8197825
0,1065543998
0,8197952
0,1065543871
0,8197953
0,1065543870
0,8201600
0,1065540223
0,8201856
0,1065539967
0,8209792
0,1065532031
0,8212575
0,1065529248
0,8212607
0,1065529216
0,8213575
0,1065528248
0,8213824
0,1065527999
0,8213825
0,1065527998
0,11184830
0,1062556993
0,11184831
0,1062556992
0,11185080
0,1062556743
0,11186048
0,1062555775
0,11186080
0,1062555743
0,11188863
0,1062552960
0,11200702
0,1062541121
0,11200703
0,1062541120
0,11200830
0,1062540993
0,11200831
0,1062540992
0,11201086
0,1062540737
0,11201087
0,1062540736
0,11201208
0,1062540615
0,11202176
0,1062539647
0,11202208
0,1062539615
0,11204735
0,1062537088
0,11249854
0,1062491969
0,11249855
0,1062491968
0,11250560
0,1062491263
0,11250592
0,1062491231
0,11253887
0,1062487936
0,11266110
0,1062475713
0,11266111
0,1062475712
0,11266232
0,1062475591
0,11266688
0,1062475135
0,11266720
0,1062475103
0,12200638
0,1061541185
0,12200639
0,1061541184
0,12200888
0,1061540935
0,12201856
0,1061539967
0,12201888
0,1061539935
0,12204671
0,1061537152
0,12209080
0,1061532743
2,241215360
2,832526463
0,12210048
0,1061531775
0,12210080
0,1061531743
0,12225214
0,1061516609
0,12225215
0,1061516608
2,241231488
2,832510335
0,12225464
0,1061516359
0,12226432
0,1061515391
0,12226464
0,1061515359
2,241248128
2,832493695
0,12232894
0,1061508929
0,12232895
0,1061508928
0,12233278
0,1061508545
0,12233279
0,1061508544
0,12233400
0,1061508423
0,12234368
0,1061507455
0,12234400
0,1061507423
0,12236927
0,1061504896
0,12290238
0,1061451585
0,12290239
0,1061451584
0,12290944
0,1061450879
0,12290976
0,1061450847
0,12298302
0,1061443521
0,12298303
0,1061443520
0,12298424
0,1061443399
0,12298880
0,1061442943
0,12298912
0,1061442911
2,241706880
2,832034943
2,241731456
2,832010367
2,241739392
2,832002431
2,241764224
2,831977599
2,241771904
2,831969919
2,241772160
2,831969663
0,14231424
0,1059510399
0,14239616
0,1059502207
0,14271872
0,1059469951
0,14297790
0,1059444033
0,14297791
0,1059444032
0,14298040
0,1059443783
0,14299008
0,1059442815
0,14299040
0,1059442783
0,14301823
0,1059440000
0,14306232
0,1059435591
0,14307200
0,1059434623
0,14307232
0,1059434591
3,471410560
3,602331263
3,471418752
3,602323071
3,471451008
3,602290815
0,15247232
0,1058494591
0,15263360
0,1058478463
0,15280000
0,1058461823
0,15346366
0,1058395457
0,15346367
0,1058395456
0,15346616
0,1058395207
0,15347584
0,1058394239
0,15347616
0,1058394207
0,15350399
0,1058391424
0,15378622
0,1058363201
0,15378623
0,1058363200
0,15379328
0,1058362495
0,15379360
0,1058362463
0,15382655
0,1058359168
0,15394878
0,1058346945
0,15394879
0,1058346944
0,15395000
0,1058346823
0,15395456
0,1058346367
0,15395488
0,1058346335
0,16263040
0,1057478783
0,16271232
0,1057470591
0,16287616
0,1057454207
0,16295552
0,1057446271
0,16320384
0,1057421439
0,16328064
0,1057413759
0,16328320
0,1057413503
0,16336256
0,1057405567
0,16386750
0,1057355073
0,16386751
0,1057355072
0,16387000
0,1057354823
0,16387968
0,1057353855
0,16388000
0,1057353823
0,16394814
0,1057347009
0,16394815
0,1057347008
0,16394936
0,1057346887
0,16395136
0,1057346687
0,16395168
0,1057346655
0,16395648
0,1057346175
0,16395680
0,1057346143
0,16395904
0,1057345919
0,16395936
0,1057345887
0,16403328
0,1057338495
0,16403360
0,1057338463
0,16403840
0,1057337983
0,16403872
0,1057337951
0,16419006
0,1057322817
0,16419007
0,1057322816
0,16419712
0,1057322111
0,16419744
0,1057322079
0,16427070
0,1057314753
0,16427071
0,1057314752
0,16427192
0,1057314631
2,257992576
2,815749247
0,16427648
0,1057314175
0,16427680
0,1057314143
3,475539328
3,598202495
2,258008704
2,815733119
3,475547520
3,598194303
2,258025344
2,815716479
3,475596672
3,598145151
3,475604352
3,598137471
3,475604608
3,598137215
3,475612544
3,598129279
2,258225743
2,815516080
2,258226048
2,815515775
2,258226815
2,815515008
2,258258499
2,815483324
2,258258560
2,815483263
2,258259071
2,815482752
2,258266691
2,815475132
2,258267263
2,815474560
2,258291072
2,815450751
2,258291267
2,815450556
2,258291328
2,815450495
2,258484096
2,815257727
2,258508672
2,815233151
2,258516608
2,815225215
2,258541440
2,815200383
2,258549120
2,815192703
2,258549376
2,815192447
0,22369631
0,1051372192
0,22369663
0,1051372160
0,22370119
0,1051371704
0,22370240
0,1051371583
0,22370241
0,1051371582
0,22377567
0,1051364256
0,22377599
0,1051364224
0,22378304
0,1051363519
0,22378305
0,1051363518
0,22401375
0,1051340448
0,22401407
0,1051340416
0,22401631
0,1051340192
0,22401663
0,1051340160
0,22402143
0,1051339680
0,22402175
0,1051339648
0,22402375
0,1051339448
0,22402496
0,1051339327
0,22402497
0,1051339326
0,22409311
0,1051332512
0,22409343
0,1051332480
0,22410311
0,1051331512
0,22410560
0,1051331263
0,22410561
0,1051331262
2,260487807
2,813254016
2,260495743
2,813246080
2,260495999
2,813245824
2,260503679
2,813238144
2,260528511
2,813213312
2,260536447
2,813205376
2,260552831
2,813188992
2,260561023
2,813180800
1,121984351
1,951757472
1,121984383
1,951757440
1,121984839
1,951756984
1,121984960
1,951756863
1,121984961
1,951756862
1,121992287
1,951749536
1,121992319
1,951749504
1,121993024
1,951748799
1,121993025
1,951748798
1,122008159
1,951733664
1,122008191
1,951733632
1,122008671
1,951733152
1,122008703
1,951733120
1,122016095
1,951725728
1,122016127
1,951725696
1,122016351
1,951725472
1,122016383
1,951725440
1,122016863
1,951724960
1,122016895
1,951724928
1,122017095
1,951724728
1,122017216
1,951724607
1,122017217
1,951724606
1,122024031
1,951717792
1,122024063
1,951717760
1,122025031
1,951716792
1,122025280
1,951716543
1,122025281
1,951716542
1,122116479
1,951625344
1,122124415
1,951617408
1,122140799
1,951601024
1,122148991
1,951592832
0,22501759
0,1051240064
0,22509695
0,1051232128
0,22534271
0,1051207552
0,22877535
0,1050864288
0,22877567
0,1050864256
0,22878023
0,1050863800
0,22878144
0,1050863679
0,22878145
0,1050863678
0,22882176
0,1050859647
0,22890368
0,1050851455
0,22893663
0,1050848160
0,22893695
0,1050848128
0,22894400
0,1050847423
0,22894401
0,1050847422
0,22922624
0,1050819199
0,22925407
0,1050816416
0,22925439
0,1050816384
0,22926407
0,1050815416
0,22926656
0,1050815167
0,22926657
0,1050815166
0,23009663
0,1050732160
2,261544063
2,812197760
0,23025791
0,1050716032
2,261560703
2,812181120
2,261576831
2,812164992
1,123016543
1,950725280
1,123016575
1,950725248
1,123017031
1,950724792
1,123017152
1,950724671
1,123017153
1,950724670
0,23893831
0,1049847992
0,23893952
0,1049847871
0,23893953
0,1049847870
1,123029376
1,950712447
0,23897984
0,1049843839
1,123032671
1,950709152
1,123032703
1,950709120
1,123033408
1,950708415
1,123033409
1,950708414
0,23914112
0,1049827711
1,123061632
1,950680191
1,123064415
1,950677408
1,123064447
1,950677376
0,23926111
0,1049815712
0,23926143
0,1049815680
1,123065415
1,950676408
0,23926599
0,1049815224
0,23926720
0,1049815103
0,23926721
0,1049815102
1,123065664
1,950676159
1,123065665
1,950676158
0,23930752
0,1049811071
1,123148671
1,950593152
0,24058239
0,1049683584
1,123164799
1,950577024
1,125048159
1,948693664
1,125048191
1,948693632
1,125048647
1,948693176
1,125048768
1,948693055
1,125048769
1,948693054
1,125060992
1,948680831
2,262552191
2,811189632
1,125064287
1,948677536
1,125064319
1,948677504
1,125065024
1,948676799
1,125065025
1,948676798
0,24401247
0,1049340576
0,24401279
0,1049340544
0,24401735
0,1049340088
0,24401856
0,1049339967
0,24401857
0,1049339966
1,125077376
1,948664447
0,24409183
0,1049332640
0,24409215
0,1049332608
0,24409920
0,1049331903
0,24409921
0,1049331902
1,125081280
1,948660543
1,125081281
1,948660542
1,125081408
1,948660415
1,125081409
1,948660414
2,262584447
2,811157376
0,24418119
0,1049323704
0,24418240
0,1049323583
0,24418241
0,1049323582
1,125110144
1,948631679
1,125112671
1,948629152
1,125112703
1,948629120
2,262592639
2,811149184
1,125113671
1,948628152
1,125113792
1,948628031
1,125113793
1,948628030
1,125114048
1,948627775
1,125114049
1,948627774
1,125114176
1,948627647
1,125114177
1,948627646
1,125126016
1,948615807
0,24450399
0,1049291424
0,24450431
0,1049291392
1,125128799
1,948613024
1,125128831
1,948612992
0,24450887
0,1049290936
0,24451008
0,1049290815
0,24451009
0,1049290814
1,125129799
1,948612024
1,125130048
1,948611775
1,125130049
1,948611774
0,24465759
0,1049276064
0,24465791
0,1049276032
0,24466527
0,1049275296
0,24466559
0,1049275264
0,24466759
0,1049275064
0,24466880
0,1049274943
0,24466881
0,1049274942
0,24473695
0,1049268128
0,24473727
0,1049268096
0,24474695
0,1049267128
0,24474944
0,1049266879
0,24474945
0,1049266878
0,24582527
0,1049159296
0,24598655
0,1049143168
0,24909151
0,1048832672
0,24909183
0,1048832640
0,24909639
0,1048832184
0,24909760
0,1048832063
0,24909761
0,1048832062
0,24913792
0,1048828031
0,24921984
0,1048819839
0,24925279
0,1048816544
0,24925311
0,1048816512
0,24926016
0,1048815807
0,24926017
0,1048815806
0,24938368
0,1048803455
0,24942272
0,1048799551
0,24942273
0,1048799550
0,24942400
0,1048799423
0,24942401
0,1048799422
0,24946304
0,1048795519
0,24971136
0,1048770687
0,24973663
0,1048768160
0,24973695
0,1048768128
0,24974663
0,1048767160
0,24974784
0,1048767039
0,24974785
0,1048767038
0,24975040
0,1048766783
0,24975041
0,1048766782
0,24975168
0,1048766655
0,24975169
0,1048766654
0,24978816
0,1048763007
0,24979072
0,1048762751
0,24987008
0,1048754815
0,24989791
0,1048752032
0,24989823
0,1048752000
0,24990791
0,1048751032
0,24991040
0,1048750783
0,24991041
0,1048750782
1,141076352
1,932665471
1,141092480
1,932649343
1,141109120
1,932632703
1,142092160
1,931649663
1,142100352
1,931641471
1,142116736
1,931625087
1,142124672
1,931617151
1,142149504
1,931592319
1,142157184
1,931584639
1,142157440
1,931584383
1,142165376
1,931576447
0,39397248
0,1034344575
0,39405440
0,1034336383
0,39437696
0,1034304127
2,274278272
2,799463551
2,274286464
2,799455359
2,274318720
2,799423103
2,275294080
2,798447743
2,275310208
2,798431615
2,275326848
2,798414975
0,40413056
0,1033328767
0,40429184
0,1033312639
0,40445824
0,1033295999
2,276309888
2,797431935
2,276318080
2,797423743
2,276334464
2,797407359
2,276342400
2,797399423
2,276367232
2,797374591
2,276374912
2,797366911
0,41428864
0,1032312959
2,276375168
2,797366655
2,276383104
2,797358719
0,41437056
0,1032304767
0,41453440
0,1032288383
0,41461376
0,1032280447
0,41486208
0,1032255615
0,41493888
0,1032247935
0,41494144
0,1032247679
0,41502080
0,1032239743
3,520443231
3,553298592
3,520443263
3,553298560
3,520443719
3,553298104
3,520443840
3,553297983
3,520443841
3,553297982
3,520451167
3,553290656
3,520451199
3,553290624
3,520451904
3,553289919
3,520451905
3,553289918
3,520467039
3,553274784
3,520467071
3,553274752
3,520467551
3,553274272
3,520467583
3,553274240
3,520474975
3,553266848
3,520475007
3,553266816
3,520475231
3,553266592
3,520475263
3,553266560
3,520475743
3,553266080
3,520475775
3,553266048
3,520475975
3,553265848
3,520476096
3,553265727
3,520476097
3,553265726
3,520482911
3,553258912
3,520482943
3,553258880
3,520483911
3,553257912
3,520484160
3,553257663
3,520484161
3,553257662
3,520534655
3,553207168
3,520542591
3,553199232
3,520542847
3,553198976
3,520550527
3,553191296
3,520575359
3,553166464
3,520583295
3,553158528
3,520599679
3,553142144
3,520607871
3,553133952
3,521475423
3,552266400
3,521475455
3,552266368
3,521475911
3,552265912
3,521476032
3,552265791
3,521476033
3,552265790
3,521488256
3,552253567
3,521491551
3,552250272
3,521491583
3,552250240
3,521492288
3,552249535
3,521492289
3,552249534
3,521520512
3,552221311
3,521523295
3,552218528
3,521523327
3,552218496
3,521524295
3,552217528
3,521524544
3,552217279
3,521524545
3,552217278
3,521590911
3,552150912
3,521607551
3,552134272
3,521623679
3,552118144
3,522563679
3,551178144
3,522563711
3,551178112
3,522564679
3,551177144
3,522569088
3,551172735
3,522571871
3,551169952
3,522571903
3,551169920
3,522572871
3,551168952
3,522573120
3,551168703
3,522573121
3,551168702
3,522599039
3,551142784
3,522631295
3,551110528
3,522639487
3,551102336
3,524571999
3,549169824
3,524572031
3,549169792
3,524572487
3,549169336
3,524572608
3,549169215
3,524572609
3,549169214
3,524579935
3,549161888
3,524579967
3,549161856
3,524580672
3,549161151
3,524580673
3,549161150
3,524633984
3,549107839
3,524636511
3,549105312
3,524636543
3,549105280
3,524637511
3,549104312
3,524637632
3,549104191
3,524637633
3,549104190
3,524638016
3,549103807
3,524638017
3,549103806
3,524644447
3,549097376
3,524644479
3,549097344
3,524645447
3,549096376
3,524645696
3,549096127
3,524645697
3,549096126
3,524660831
3,549080992
3,524660863
3,549080960
3,524661831
3,549079992
3,524666240
3,549075583
3,524669023
3,549072800
3,524669055
3,549072768
3,524670023
3,549071800
3,524670272
3,549071551
3,524670273
3,549071550
0,56174464
0,1017567359
0,56182656
0,1017559167
0,56214912
0,1017526911
3,525604191
3,548137632
3,525604223
3,548137600
3,525604679
3,548137144
3,525604800
3,548137023
3,525604801
3,548137022
3,525617024
3,548124799
3,525620319
3,548121504
3,525620351
3,548121472
3,525621056
3,548120767
3,525621057
3,548120766
3,525666176
3,548075647
3,525668703
3,548073120
3,525668735
3,548073088
3,525669703
3,548072120
3,525669824
3,548071999
3,525669825
3,548071998
3,525670080
3,548071743
3,525670081
3,548071742
3,525670208
3,548071615
3,525670209
3,548071614
3,525682048
3,548059775
3,525684831
3,548056992
3,525684863
3,548056960
3,525685831
3,548055992
3,525686080
3,548055743
3,525686081
3,548055742
0,56931919
0,1016809904
0,56932224
0,1016809599
0,56932991
0,1016808832
0,56940111
0,1016801712
0,56940927
0,1016800896
0,56941183
0,1016800640
0,56948291
0,1016793532
0,56948352
0,1016793471
0,56948863
0,1016792960
0,56964687
0,1016777136
0,56964992
0,1016776831
0,57190272
0,1016551551
0,57206400
0,1016535423
0,57223040
0,1016518783
0,58206080
0,1015535743
0,58214272
0,1015527551
0,58230656
0,1015511167
0,58238592
0,1015503231
0,58263424
0,1015478399
0,58271104
0,1015470719
0,58271360
0,1015470463
0,58279296
0,1015462527
0,61258367
0,1012483456
0,61266303
0,1012475520
0,61266559
0,1012475264
0,61274239
0,1012467584
0,61323391
0,1012418432
0,61331583
0,1012410240
0,65419903
0,1008321920
0,65452159
0,1008289664
0,65460351
0,1008281472
N = 5, M = 6
Found 1948 solutions in 0.300209 seconds
Total count: 4427698
