Thread ID,Solution
1,68583702543
1,4329462808560
1,68583833603
1,4329462677500
1,68583849984
1,4329462661119
1,68627234815
1,4329419276288
0,4429152256
0,4393617358847
2,532699643904
2,3865346867199
3,2181933531136
3,2216112979967
1,68853661696
1,4329192849407
2,545584021504
2,3852462489599
0,7650246656
0,4390396264447
3,2194817908736
3,2203228602367
1,120391172096
1,4277655339007
2,548805115904
2,3849241395199
0,8410652671
0,4389635858432
0,8410660863
0,4389635850240
0,8444200959
0,4389602310144
0,8452588031
0,4389593923072
0,8454684799
0,4389591826304
0,8455471111
0,4389591039992
0,8455536640
0,4389590974463
0,8455536641
0,4389590974462
3,2198039003136
3,2200007507967
1,133275549696
1,4264770961407
2,549554511871
2,3848491999232
2,549554520063
2,3848491991040
0,8724119552
0,4389322391551
2,549604835839
2,3848441675264
2,549609029759
2,3848437481344
2,549610078239
2,3848436432864
2,549610340359
2,3848436170744
2,549610405888
2,3848436105215
2,549610405889
2,3848436105214
3,2198754844671
3,2199291666432
3,2198754852863
3,2199291658240
2,549889998848
2,3848156512255
3,2198821947391
3,2199224563712
1,136496644096
1,4261549867007
3,2198838723071
3,2199207788032
3,2198842916991
3,2199203594112
0,15166308352
0,4382880202751
3,2198843965471
3,2199202545632
3,2198844227591
3,2199202283512
3,2198844293120
3,2199202217983
3,2198844293121
3,2199202217982
1,137254428671
1,4260792082432
1,137254436863
1,4260792074240
1,137287976959
1,4260758534144
1,137300557951
1,4260745953152
1,137301606431
1,4260744904672
1,137301868551
1,4260744642552
1,137301934080
1,4260744577023
1,137301934081
1,4260744577022
0,16776855552
0,4381269655551
0,17022603263
0,4381023907840
0,17039377407
0,4381007133696
0,17043570943
0,4381002940160
0,17045143567
0,4381001367536
0,17045274627
0,4381001236476
0,17045291008
0,4381001220095
0,17089724415
0,4380956786688
0,17314054144
0,4380732456959
N = 3, M = 14
Found 430 solutions in 1.019829 seconds
Total count: 11649430
