Thread ID,Solution
0,1466015506431
0,72056128022421504
0,1466015514623
0,72056128022413312
0,1466049054719
0,72056127988873216
0,1466057441791
0,72056127980486144
0,1466059538559
0,72056127978389376
0,1466060062751
0,72056127977865184
0,1466060193799
0,72056127977734136
0,1466060226560
0,72056127977701375
0,1466060226561
0,72056127977701374
0,1466283892734
0,72056127754035201
0,1466283892735
0,72056127754035200
0,1466283900926
0,72056127754027009
0,1466283900927
0,72056127754027008
0,1466283925502
0,72056127754002433
0,1466283925503
0,72056127754002432
0,1466283933694
0,72056127753994241
0,1466283933695
0,72056127753994240
0,1466317441022
0,72056127720486913
0,1466317441023
0,72056127720486912
0,1466317473790
0,72056127720454145
0,1466317473791
0,72056127720454144
0,1466325828094
0,72056127712099841
0,1466325828095
0,72056127712099840
0,1466325860862
0,72056127712067073
0,1466325860863
0,72056127712067072
0,1466327924862
0,72056127710003073
0,1466327924863
0,72056127710003072
0,1466327957630
0,72056127709970305
0,1466327957631
0,72056127709970304
0,1466328449054
0,72056127709478881
0,1466328449055
0,72056127709478880
0,1466328481822
0,72056127709446113
0,1466328481823
0,72056127709446112
0,1466328612870
0,72056127709315065
0,1466328612871
0,72056127709315064
0,1466552311807
0,72056127485616128
0,1466552319999
0,72056127485607936
0,1466585860095
0,72056127452067840
0,1466594247167
0,72056127443680768
0,1466596343935
0,72056127441584000
0,1466596868127
0,72056127441059808
0,1466597064704
0,72056127440863231
0,1466597064705
0,72056127440863230
0,1467357503486
0,72056126680424449
0,1467357503487
0,72056126680424448
0,1467357511678
0,72056126680416257
0,1467357511679
0,72056126680416256
0,1467357569016
0,72056126680358919
0,1467357577208
0,72056126680350727
0,1467357634558
0,72056126680293377
0,1467357634559
0,72056126680293376
0,1467357642750
0,72056126680285185
0,1467357642751
0,72056126680285184
0,1467391051774
0,72056126646876161
0,1467391051775
0,72056126646876160
0,1467391117304
0,72056126646810631
0,1467391182846
0,72056126646745089
0,1467391182847
0,72056126646745088
0,1467399438846
0,72056126638489089
0,1467399438847
0,72056126638489088
0,1467399504376
0,72056126638423559
0,1467399569918
0,72056126638358017
0,1467399569919
0,72056126638358016
0,1467401535614
0,72056126636392321
0,1467401535615
0,72056126636392320
0,1467401601144
0,72056126636326791
0,1467401666686
0,72056126636261249
0,1467401666687
0,72056126636261248
0,1467402190878
0,72056126635737057
0,1467402190879
0,72056126635737056
0,1467625922559
0,72056126412005376
0,1467625930751
0,72056126411997184
0,1467626053631
0,72056126411874304
0,1467626061823
0,72056126411866112
0,1467659470847
0,72056126378457088
