Thread ID,Solution
0,11363063102
0,4386683448001
0,11363063103
0,4386683448000
0,11363063166
0,4386683447937
0,11363063167
0,4386683447936
0,11363063608
0,4386683447495
0,11363063672
0,4386683447431
0,11363065102
0,4386683446001
0,11363065103
0,4386683446000
0,11363065600
0,4386683445503
0,11363065602
0,4386683445501
0,11363065603
0,4386683445500
0,11363065604
0,4386683445499
0,11363065608
0,4386683445495
0,11363065616
0,4386683445487
0,11363065632
0,4386683445471
0,11363065696
0,4386683445407
0,11363065728
0,4386683445375
0,11363065729
0,4386683445374
0,11363073792
0,4386683437311
0,11363073856
0,4386683437247
0,11363079359
0,4386683431744
0,11363079423
0,4386683431680
0,11363081359
0,4386683429744
0,11363081984
0,4386683429119
0,11363127614
0,4386683383489
0,11363127615
0,4386683383488
0,11363127678
0,4386683383425
0,11363127679
0,4386683383424
0,11363127870
0,4386683383233
0,11363127871
0,4386683383232
0,11363127934
0,4386683383169
0,11363127935
0,4386683383168
0,11363128382
0,4386683382721
0,11363128383
0,4386683382720
0,11363128446
0,4386683382657
0,11363128447
0,4386683382656
0,11363128632
0,4386683382471
0,11363128696
0,4386683382407
0,11363130382
0,4386683380721
0,11363130383
0,4386683380720
0,11363130624
0,4386683380479
0,11363130626
0,4386683380477
0,11363130627
0,4386683380476
0,11363130632
0,4386683380471
0,11363130640
0,4386683380463
0,11363130656
0,4386683380447
0,11363130720
0,4386683380383
0,11363130752
0,4386683380351
0,11363130753
0,4386683380350
0,11363138816
0,4386683372287
0,11363138880
0,4386683372223
0,11363143871
0,4386683367232
0,11363143935
0,4386683367168
0,11363146883
0,4386683364220
0,11363147008
0,4386683364095
0,11363321150
0,4386683189953
0,11363321151
0,4386683189952
0,11363321214
0,4386683189889
0,11363321215
0,4386683189888
0,11363321656
0,4386683189447
0,11363321720
0,4386683189383
0,11363322174
0,4386683188929
0,11363322175
0,4386683188928
0,11363322238
0,4386683188865
0,11363322239
0,4386683188864
0,11363324222
0,4386683186881
0,11363324223
0,4386683186880
0,11363324286
0,4386683186817
0,11363324287
0,4386683186816
0,11363325198
0,4386683185905
0,11363325199
0,4386683185904
0,11363325696
0,4386683185407
0,11363325698
0,4386683185405
0,11363325699
0,4386683185404
0,11363325700
0,4386683185403
0,11363325704
0,4386683185399
0,11363325728
0,4386683185375
0,11363325792
0,4386683185311
0,11363325824
0,4386683185279
0,11363325825
0,4386683185278
0,11363333888
0,4386683177215
0,11363333952
0,4386683177151
0,11363337407
0,4386683173696
0,11363337471
0,4386683173632
0,11363338431
0,4386683172672
0,11363338495
0,4386683172608
0,11363340479
0,4386683170624
0,11363340543
0,4386683170560
0,11363341455
0,4386683169648
0,11363342080
0,4386683169023
0,11363385662
0,4386683125441
0,11363385663
0,4386683125440
0,11363385726
0,4386683125377
0,11363385727
0,4386683125376
0,11363385918
0,4386683125185
0,11363385919
0,4386683125184
0,11363385982
0,4386683125121
0,11363385983
0,4386683125120
0,11363386430
0,4386683124673
0,11363386431
0,4386683124672
0,11363386494
0,4386683124609
0,11363386495
0,4386683124608
0,11363386680
0,4386683124423
0,11363386744
0,4386683124359
0,11363387454
0,4386683123649
0,11363387455
0,4386683123648
0,11363387518
0,4386683123585
0,11363387519
0,4386683123584
0,11363387704
0,4386683123399
0,11363387768
0,4386683123335
0,11363389502
0,4386683121601
0,11363389503
0,4386683121600
0,11363389566
0,4386683121537
0,11363389567
0,4386683121536
0,11363389710
0,4386683121393
0,11363389711
0,4386683121392
0,11363389752
0,4386683121351
0,11363389816
0,4386683121287
0,11363389966
0,4386683121137
0,11363389967
0,4386683121136
0,11363390478
0,4386683120625
0,11363390479
0,4386683120624
0,11363390720
0,4386683120383
0,11363390722
0,4386683120381
0,11363390723
0,4386683120380
0,11363390728
0,4386683120375
0,11363390752
0,4386683120351
0,11363390816
0,4386683120287
0,11363390848
0,4386683120255
0,11363390849
0,4386683120254
0,11363398912
0,4386683112191
0,11363398976
0,4386683112127
0,11363401919
0,4386683109184
0,11363401983
0,4386683109120
0,11363405967
0,4386683105136
0,11363406979
0,4386683104124
0,11363407104
0,4386683103999
0,11364114176
0,4386682396927
0,11364115838
0,4386682395265
0,11364115839
0,4386682395264
0,11364116344
0,4386682394759
0,11364132095
0,4386682379008
0,11364179200
0,4386682331903
0,11364180350
0,4386682330753
0,11364180351
0,4386682330752
0,11364180606
0,4386682330497
0,11364180607
0,4386682330496
0,11364181118
0,4386682329985
0,11364181119
0,4386682329984
0,11364181368
0,4386682329735
0,11364196607
0,4386682314496
0,11364374272
0,4386682136831
0,11364376958
0,4386682134145
0,11364376959
0,4386682134144
0,11364378464
0,4386682132639
0,11364393215
0,4386682117888
0,11364439296
0,4386682071807
0,11364442238
0,4386682068865
0,11364442239
0,4386682068864
0,11364442488
0,4386682068615
0,11364443488
0,4386682067615
0,11365146247
0,4386681364856
0,11365146496
0,4386681364607
0,11365146497
0,4386681364606
0,11365162752
0,4386681348351
0,11365227776
0,4386681283327
0,11365406343
0,4386681104760
0,11365406592
0,4386681104511
0,11365406593
0,4386681104510
0,11365422848
0,4386681088255
0,11365487872
0,4386681023231
0,11371320638
0,4386675190465
0,11371320639
0,4386675190464
0,11371320702
0,4386675190401
0,11371320703
0,4386675190400
0,11371321144
0,4386675189959
0,11371321208
0,4386675189895
0,11371322140
0,4386675188963
0,11371322638
0,4386675188465
0,11371322639
0,4386675188464
0,11371323136
0,4386675187967
0,11371323138
0,4386675187965
0,11371323139
0,4386675187964
0,11371323140
0,4386675187963
0,11371323144
0,4386675187959
0,11371323152
0,4386675187951
0,11371323168
0,4386675187935
0,11371323232
0,4386675187871
0,11371323264
0,4386675187839
0,11371323265
0,4386675187838
0,11371331328
0,4386675179775
0,11371331392
0,4386675179711
0,11371336895
0,4386675174208
0,11371336959
0,4386675174144
0,11371338895
0,4386675172208
0,11371339520
0,4386675171583
0,11371353912
0,4386675157191
0,11371353976
0,4386675157127
0,11371354783
0,4386675156320
0,11371354908
0,4386675156195
0,11371355783
0,4386675155320
0,11371355904
0,4386675155199
0,11371355906
0,4386675155197
0,11371355907
0,4386675155196
0,11371355908
0,4386675155195
0,11371355912
0,4386675155191
0,11371355920
0,4386675155183
0,11371355936
0,4386675155167
0,11371356000
0,4386675155103
0,11371356032
0,4386675155071
0,11371356033
0,4386675155070
0,11371364096
0,4386675147007
0,11371364160
0,4386675146943
0,11371418942
0,4386675092161
0,11371418943
0,4386675092160
0,11371419006
0,4386675092097
0,11371419007
0,4386675092096
0,11371419448
0,4386675091655
0,11371419512
0,4386675091591
0,11371420942
0,4386675090161
0,11371420943
0,4386675090160
0,11371421319
0,4386675089784
0,11371421440
0,4386675089663
0,11371421442
0,4386675089661
0,11371421443
0,4386675089660
0,11371421444
0,4386675089659
0,11371421448
0,4386675089655
0,11371421456
0,4386675089647
0,11371421472
0,4386675089631
0,11371421536
0,4386675089567
0,11371421568
0,4386675089535
0,11371421569
0,4386675089534
0,11371429632
0,4386675081471
0,11371429696
0,4386675081407
0,11371450686
0,4386675060417
0,11371450687
0,4386675060416
0,11371450750
0,4386675060353
0,11371450751
0,4386675060352
0,11371451454
0,4386675059649
0,11371451455
0,4386675059648
0,11371451518
0,4386675059585
0,11371451519
0,4386675059584
0,11371451704
0,4386675059399
0,11371451768
0,4386675059335
0,11371453454
0,4386675057649
0,11371453455
0,4386675057648
0,11371453696
0,4386675057407
0,11371453698
0,4386675057405
0,11371453699
0,4386675057404
0,11371453704
0,4386675057399
0,11371453712
0,4386675057391
0,11371453728
0,4386675057375
0,11371453792
0,4386675057311
0,11371453824
0,4386675057279
0,11371453825
0,4386675057278
0,11371461888
0,4386675049215
0,11371461952
0,4386675049151
0,11371466943
0,4386675044160
0,11371467007
0,4386675044096
0,11371469955
0,4386675041148
0,11371470080
0,4386675041023
0,11371676990
0,4386674834113
0,11371676991
0,4386674834112
0,11371677054
0,4386674834049
0,11371677055
0,4386674834048
0,11371677496
0,4386674833607
0,11371677560
0,4386674833543
0,11371678014
0,4386674833089
0,11371678015
0,4386674833088
0,11371678078
0,4386674833025
0,11371678079
0,4386674833024
0,11371680062
0,4386674831041
0,11371680063
0,4386674831040
0,11371680126
0,4386674830977
0,11371680127
0,4386674830976
0,11371681038
0,4386674830065
0,11371681039
0,4386674830064
0,11371681415
0,4386674829688
0,11371681536
0,4386674829567
0,11371681538
0,4386674829565
0,11371681539
0,4386674829564
0,11371681540
0,4386674829563
0,11371681544
0,4386674829559
0,11371681568
0,4386674829535
0,11371681632
0,4386674829471
0,11371681664
0,4386674829439
0,11371681665
0,4386674829438
0,11371689728
0,4386674821375
0,11371689792
0,4386674821311
0,11371708734
0,4386674802369
0,11371708735
0,4386674802368
0,11371708798
0,4386674802305
0,11371708799
0,4386674802304
0,11371709502
0,4386674801601
0,11371709503
0,4386674801600
0,11371709566
0,4386674801537
0,11371709567
0,4386674801536
0,11371709752
0,4386674801351
0,11371709816
0,4386674801287
0,11371710526
0,4386674800577
0,11371710527
0,4386674800576
0,11371710590
0,4386674800513
0,11371710591
0,4386674800512
0,11371710776
0,4386674800327
0,11371710840
0,4386674800263
0,11371712574
0,4386674798529
0,11371712575
0,4386674798528
0,11371712638
0,4386674798465
0,11371712639
0,4386674798464
0,11371712782
0,4386674798321
0,11371712783
0,4386674798320
0,11371712824
0,4386674798279
0,11371712888
0,4386674798215
0,11371713550
0,4386674797553
0,11371713551
0,4386674797552
0,11371713792
0,4386674797311
0,11371713794
0,4386674797309
0,11371713795
0,4386674797308
0,11371713800
0,4386674797303
0,11371713824
0,4386674797279
0,11371713888
0,4386674797215
0,11371713920
0,4386674797183
0,11371713921
0,4386674797182
0,11371721984
0,4386674789119
0,11371722048
0,4386674789055
0,11371724991
0,4386674786112
0,11371725055
0,4386674786048
0,11371729039
0,4386674782064
0,11371730051
0,4386674781052
0,11371730176
0,4386674780927
0,11372371712
0,4386674139391
0,11372373374
0,4386674137729
0,11372373375
0,4386674137728
0,11372373880
0,4386674137223
0,11372389631
0,4386674121472
0,11372404480
0,4386674106623
0,11372406648
0,4386674104455
0,11372470016
0,4386674041087
0,11372471678
0,4386674039425
0,11372471679
0,4386674039424
0,11372472184
0,4386674038919
0,11372502272
0,4386674008831
0,11372503422
0,4386674007681
0,11372503423
0,4386674007680
0,11372504190
0,4386674006913
0,11372504191
0,4386674006912
0,11372504440
0,4386674006663
0,11372519679
0,4386673991424
0,11372730112
0,4386673780991
0,11372732798
0,4386673778305
0,11372732799
0,4386673778304
0,11372734304
0,4386673776799
0,11372762368
0,4386673748735
0,11372765310
0,4386673745793
0,11372765311
0,4386673745792
0,11372765560
0,4386673745543
0,11372766560
0,4386673744543
0,11373402783
0,4386673108320
0,11373403783
0,4386673107320
0,11373404032
0,4386673107071
0,11373404033
0,4386673107070
0,11373420288
0,4386673090815
0,11373453056
0,4386673058047
0,11373467807
0,4386673043296
0,11373469312
0,4386673041791
0,11373469313
0,4386673041790
0,11373518592
0,4386672992511
0,11373534592
0,4386672976511
0,11373534593
0,4386672976510
0,11373534848
0,4386672976255
0,11373534849
0,4386672976254
0,11373550848
0,4386672960255
0,11373778688
0,4386672732415
0,11373794688
0,4386672716415
0,11373794689
0,4386672716414
0,11373794944
0,4386672716159
0,11373794945
0,4386672716158
0,11373810944
0,4386672700159
0,11396093246
0,4386650417857
0,11396093247
0,4386650417856
0,11396093310
0,4386650417793
0,11396093311
0,4386650417792
0,11396093752
0,4386650417351
0,11396093816
0,4386650417287
0,11396095246
0,4386650415857
0,11396095247
0,4386650415856
0,11396095744
0,4386650415359
0,11396095746
0,4386650415357
0,11396095747
0,4386650415356
0,11396095748
0,4386650415355
0,11396095752
0,4386650415351
0,11396095760
0,4386650415343
0,11396095776
0,4386650415327
0,11396095840
0,4386650415263
0,11396095872
0,4386650415231
0,11396095873
0,4386650415230
0,11396099952
0,4386650411151
0,11396103936
0,4386650407167
0,11396104000
0,4386650407103
0,11396109503
0,4386650401600
0,11396109567
0,4386650401536
0,11396111503
0,4386650399600
0,11396112128
0,4386650398975
0,11396157758
0,4386650353345
0,11396157759
0,4386650353344
0,11396157822
0,4386650353281
0,11396157823
0,4386650353280
0,11396158014
0,4386650353089
0,11396158015
0,4386650353088
0,11396158078
0,4386650353025
0,11396158079
0,4386650353024
0,11396158526
0,4386650352577
0,11396158527
0,4386650352576
0,11396158590
0,4386650352513
0,11396158591
0,4386650352512
0,11396158776
0,4386650352327
0,11396158840
0,4386650352263
0,11396160526
0,4386650350577
0,11396160527
0,4386650350576
0,11396160768
0,4386650350335
0,11396160770
0,4386650350333
0,11396160771
0,4386650350332
0,11396160776
0,4386650350327
0,11396160784
0,4386650350319
