Thread ID,Solution
0,357908478
0,35184014180353
0,357908479
0,35184014180352
0,357924862
0,35184014163969
0,357924863
0,35184014163968
0,358039544
0,35184014049287
0,358055928
0,35184014032903
0,358563808
0,35184013525023
0,358580192
0,35184013508639
0,360660864
0,35184011427967
0,360677248
0,35184011411583
0,369049088
0,35184003039743
0,369065472
0,35184003023359
0,402601984
0,35183969486847
0,402618368
0,35183969470463
0,447389695
0,35183924699136
0,447422460
0,35183924666371
0,447684592
0,35183924404239
0,448733120
0,35183923355711
0,452927232
0,35183919161599
3,4398583316480
3,30785788772351
0,469703680
0,35183902385151
0,492113918
0,35183879974913
0,492113919
0,35183879974912
0,492244984
0,35183879843847
0,492769248
0,35183879319583
0,494866304
0,35183877222527
0,503254528
0,35183868834303
0,514492415
0,35183857596416
0,514525180
0,35183857563651
0,514787312
0,35183857301519
0,515835840
0,35183856252991
0,520029952
0,35183852058879
0,525665278
0,35183846423553
0,525665279
0,35183846423552
0,525796344
0,35183846292487
0,526320608
0,35183845768223
0,528417664
0,35183843671167
0,531268095
0,35183840820736
0,531300860
0,35183840787971
0,531562992
0,35183840525839
0,532611520
0,35183839477311
0,534053118
0,35183838035713
0,534053119
0,35183838035712
0,534184184
0,35183837904647
0,534708448
0,35183837380383
0,535462015
0,35183836626816
0,535494780
0,35183836594051
0,535756912
0,35183836331919
0,536150078
0,35183835938753
0,536150079
0,35183835938752
0,536281144
0,35183835807687
0,536510495
0,35183835578336
0,536543260
0,35183835545571
0,536674318
0,35183835414513
0,536674319
0,35183835414512
0,536772615
0,35183835316216
0,536805376
0,35183835283455
0,536805378
0,35183835283453
0,536805379
0,35183835283452
0,536805380
0,35183835283451
0,536805384
0,35183835283447
0,536805392
0,35183835283439
0,536805408
0,35183835283423
0,536805440
0,35183835283391
0,536805504
0,35183835283327
0,536805632
0,35183835283199
0,536805888
0,35183835282943
0,536806400
0,35183835282431
0,536807424
0,35183835281407
0,536809472
0,35183835279359
0,536813568
0,35183835275263
0,536829952
0,35183835258879
0,536838144
0,35183835250687
0,536838145
0,35183835250686
0,715849727
0,35183656239104
0,715882492
0,35183656206339
0,716144624
0,35183655944207
0,717193152
0,35183654895679
1,133679480832
1,35050692607999
0,721387264
0,35183650701567
0,738163712
0,35183633925119
0,805269504
0,35183566819327
2,1097889808384
2,34086482280447
0,1073676288
0,35183298412543
0,1073692672
0,35183298396159
0,1521131519
0,35182850957312
0,1588234239
0,35182783854592
0,1605009919
0,35182767078912
0,1609203839
0,35182762884992
0,1610252319
0,35182761836512
0,1610514439
0,35182761574392
0,1610579968
0,35182761508863
0,1610579969
0,35182761508862
0,1789591551
0,35182582497280
2,1098773479423
2,34085598609408
2,1098773495807
2,34085598593024
3,7697051090944
3,27487320997887
2,1098907684863
2,34085464403968
2,1098958012671
2,34085414076160
2,1098962206783
2,34085409882048
2,1098963255311
2,34085408833520
2,1098963517443
2,34085408571388
2,1098963550208
2,34085408538623
1,136809848831
1,35047562240000
1,136876951551
1,35047495137280
1,136893727231
1,35047478361600
1,136900018207
1,35047472070624
1,136900542471
1,35047471546360
1,136900673536
