Thread ID,Solution
0,357914111
0,1099153713664
0,357914623
0,1099153713152
0,358044799
0,1099153582976
0,358077471
0,1099153550304
0,358085639
0,1099153542136
0,358087680
0,1099153540095
0,358087681
0,1099153540094
0,358959614
0,1099152668161
0,358959615
0,1099152668160
0,358960126
0,1099152667649
0,358960127
0,1099152667648
0,358961662
0,1099152666113
0,358961663
0,1099152666112
0,358962174
0,1099152665601
0,358962175
0,1099152665600
0,359090302
0,1099152537473
0,359090303
0,1099152537472
0,359092350
0,1099152535425
0,359092351
0,1099152535424
0,359122974
0,1099152504801
0,359122975
0,1099152504800
0,359125022
0,1099152502753
0,359125023
0,1099152502752
0,359133190
0,1099152494585
0,359133191
0,1099152494584
0,360007167
0,1099151620608
0,360007679
0,1099151620096
0,360137855
0,1099151489920
0,360170527
0,1099151457248
0,360182784
0,1099151444991
0,360182785
0,1099151444990
0,363145726
0,1099148482049
0,363145727
0,1099148482048
0,363146238
0,1099148481537
0,363146239
0,1099148481536
0,363149816
0,1099148477959
0,363150328
0,1099148477447
0,363153918
0,1099148473857
0,363153919
0,1099148473856
0,363154430
0,1099148473345
0,363154431
0,1099148473344
0,363276414
0,1099148351361
0,363276415
0,1099148351360
0,363280504
0,1099148347271
0,363284606
0,1099148343169
0,363284607
0,1099148343168
0,363317278
0,1099148310497
0,363317279
0,1099148310496
0,364193279
0,1099147434496
0,364193791
0,1099147433984
0,364201471
0,1099147426304
0,364201983
0,1099147425792
0,364323967
0,1099147303808
0,364332159
0,1099147295616
0,364364831
0,1099147262944
0,366286335
0,1099145341440
0,366286847
0,1099145340928
0,366290431
0,1099145337344
0,366290943
0,1099145336832
0,366298623
0,1099145329152
0,366299135
0,1099145328640
0,366417023
0,1099145210752
0,366421119
0,1099145206656
0,366429311
0,1099145198464
0,366461983
0,1099145165792
0,366466055
0,1099145161720
0,366468096
0,1099145159679
0,366468097
0,1099145159678
0,367331838
0,1099144295937
0,367331839
0,1099144295936
0,367332350
0,1099144295425
0,367332351
0,1099144295424
0,367333886
0,1099144293889
0,367333887
0,1099144293888
0,367334398
0,1099144293377
0,367334399
0,1099144293376
0,367337982
0,1099144289793
0,367337983
0,1099144289792
0,367338494
0,1099144289281
0,367338495
0,1099144289280
0,367340024
0,1099144287751
0,367340536
0,1099144287239
0,367346174
0,1099144281601
0,367346175
0,1099144281600
0,367346686
0,1099144281089
0,367346687
0,1099144281088
0,367348216
0,1099144279559
0,367348728
0,1099144279047
0,367462526
0,1099144165249
0,367462527
0,1099144165248
0,367464574
0,1099144163201
0,367464575
0,1099144163200
0,367468670
0,1099144159105
0,367468671
0,1099144159104
0,367470712
0,1099144157063
0,367476862
0,1099144150913
0,367476863
0,1099144150912
0,367478904
0,1099144148871
0,367509534
0,1099144118241
0,367509535
0,1099144118240
0,367511558
0,1099144116217
0,367511559
0,1099144116216
0,367511576
0,1099144116199
0,367513606
0,1099144114169
0,367513607
0,1099144114168
0,368379391
0,1099143248384
0,368379903
0,1099143247872
0,368510079
0,1099143117696
0,368559111
0,1099143068664
0,368563200
0,1099143064575
0,368563201
0,1099143064574
0,379890174
0,1099131737601
0,379890175
0,1099131737600
0,379890686
0,1099131737089
0,379890687
0,1099131737088
0,379894264
0,1099131733511
0,379894776
0,1099131732999
0,379910624
0,1099131717151
0,379911136
0,1099131716639
0,379922942
0,1099131704833
0,379922943
0,1099131704832
0,379923454
0,1099131704321
0,379923455
0,1099131704320
0,379927032
0,1099131700743
0,379927544
0,1099131700231
0,380053630
0,1099131574145
0,380053631
0,1099131574144
0,380057720
0,1099131570055
0,380937727
0,1099130690048
0,380938239
0,1099130689536
0,380970495
0,1099130657280
0,380971007
0,1099130656768
0,381101183
0,1099130526592
0,383030783
0,1099128596992
0,383031295
0,1099128596480
0,383034879
0,1099128592896
0,383035391
0,1099128592384
0,383063551
0,1099128564224
0,383064063
0,1099128563712
0,383067647
0,1099128560128
0,383068159
0,1099128559616
0,383194239
0,1099128433536
0,383198335
0,1099128429440
0,384076286
0,1099127551489
0,384076287
0,1099127551488
0,384076798
0,1099127550977
0,384076799
0,1099127550976
0,384078334
0,1099127549441
0,384078335
0,1099127549440
0,384078846
0,1099127548929
0,384078847
0,1099127548928
0,384082430
0,1099127545345
0,384082431
0,1099127545344
0,384082942
0,1099127544833
0,384082943
0,1099127544832
0,384084472
0,1099127543303
0,384084984
0,1099127542791
0,384100832
0,1099127526943
0,384101344
0,1099127526431
0,384109054
0,1099127518721
0,384109055
0,1099127518720
0,384109566
0,1099127518209
0,384109567
0,1099127518208
0,384111102
0,1099127516673
0,384111103
0,1099127516672
0,384111614
0,1099127516161
0,384111615
0,1099127516160
0,384115198
0,1099127512577
0,384115199
0,1099127512576
0,384115710
0,1099127512065
0,384115711
0,1099127512064
0,384117240
0,1099127510535
0,384117752
0,1099127510023
0,384239742
0,1099127388033
0,384239743
0,1099127388032
0,384241790
0,1099127385985
0,384241791
0,1099127385984
0,384245886
0,1099127381889
0,384245887
0,1099127381888
0,384247928
0,1099127379847
0,385123839
0,1099126503936
0,385124351
0,1099126503424
0,385156607
0,1099126471168
0,385157119
0,1099126470656
0,385287295
0,1099126340480
2,103392212992
2,996119414783
0,391403007
0,1099120224768
0,391403519
0,1099120224256
0,391419391
0,1099120208384
0,391419903
0,1099120207872
0,391452159
0,1099120175616
0,391452671
0,1099120175104
0,391582847
0,1099120044928
0,391599135
0,1099120028640
0,391607303
0,1099120020472
0,391609344
0,1099120018431
0,391609345
0,1099120018430
0,392448510
0,1099119179265
0,392448511
0,1099119179264
0,392449022
