Thread ID,Solution
0,2861913086
0,17589324131329
0,2861913087
0,17589324131328
0,2861914110
0,17589324130305
0,2861914111
0,17589324130304
0,2861921272
0,17589324123143
0,2861922296
0,17589324122119
0,2861954016
0,17589324090399
0,2861955040
0,17589324089375
0,2862084992
0,17589323959423
0,2862086016
0,17589323958399
0,2862436606
0,17589323607809
0,2862436607
0,17589323607808
0,2862444792
0,17589323599623
0,2862477536
0,17589323566879
0,2862567486
0,17589323476929
0,2862567487
0,17589323476928
0,2862575672
0,17589323468743
0,2862600206
0,17589323444209
0,2862600207
0,17589323444208
0,2862608384
0,17589323436031
0,2862608386
0,17589323436029
0,2862608387
0,17589323436028
0,2862608388
0,17589323436027
0,2862608392
0,17589323436023
0,2862608400
0,17589323436015
0,2862608416
0,17589323435999
0,2862608448
0,17589323435967
0,2862608512
0,17589323435903
0,2862608640
0,17589323435775
0,2862608896
0,17589323435519
0,2862609920
0,17589323434495
0,2862610432
0,17589323433983
0,2862610433
0,17589323433982
0,2864705536
0,17589321338879
0,2864706560
0,17589321337855
0,2866105343
0,17589319939072
0,2866106367
0,17589319938048
0,2866628863
0,17589319415552
0,2866759743
0,17589319284672
0,2866792463
0,17589319251952
0,2866802688
0,17589319241727
2,1093879770111
2,16498306274304
2,1093879771135
2,16498306273280
0,2874485759
0,17589311558656
0,2874486783
0,17589311557632
0,2874493951
0,17589311550464
0,2874494975
0,17589311549440
0,2875009279
0,17589311035136
0,2875017471
0,17589311026944
2,1093880555583
2,16498305488832
0,2875140159
0,17589310904256
0,2875148351
0,17589310896064
0,2875181071
0,17589310863344
0,2878673918
0,17589307370497
0,2878673919
0,17589307370496
0,2878674942
0,17589307369473
0,2878674943
0,17589307369472
0,2878678014
0,17589307366401
0,2878678015
0,17589307366400
0,2878679038
0,17589307365377
0,2878679039
0,17589307365376
0,2878686206
0,17589307358209
0,2878686207
0,17589307358208
0,2878687230
0,17589307357185
0,2878687231
0,17589307357184
0,2878690296
0,17589307354119
0,2878691320
0,17589307353095
0,2878723040
0,17589307321375
0,2878724064
0,17589307320351
0,2878854016
0,17589307190399
0,2878855040
0,17589307189375
0,2879197438
0,17589306846977
0,2879197439
0,17589306846976
0,2879201534
0,17589306842881
0,2879201535
0,17589306842880
0,2879209726
0,17589306834689
0,2879209727
0,17589306834688
0,2879213816
0,17589306830599
0,2879246560
0,17589306797855
0,2879328318
0,17589306716097
0,2879328319
0,17589306716096
0,2879332414
0,17589306712001
0,2879332415
0,17589306712000
0,2879340606
0,17589306703809
0,2879340607
0,17589306703808
0,2879344696
0,17589306699719
0,2879373326
0,17589306671089
0,2879373327
0,17589306671088
0,2879377408
0,17589306667007
0,2879377410
0,17589306667005
0,2879377411
0,17589306667004
0,2879377416
0,17589306666999
0,2879377424
0,17589306666991
0,2879377440
0,17589306666975
0,2879377472
0,17589306666943
0,2879377536
0,17589306666879
0,2879377664
0,17589306666751
0,2879377920
0,17589306666495
0,2879378944
0,17589306665471
0,2879379456
0,17589306664959
0,2879379457
0,17589306664958
0,2881474560
0,17589304569855
0,2881475584
0,17589304568831
0,2882866175
0,17589303178240
0,2882867199
0,17589303177216
0,2883389695
0,17589302654720
0,2883520575
0,17589302523840
0,2883569667
0,17589302474748
0,2883571712
0,17589302472703
0,2908007423
0,17589278036992
0,2908008447
0,17589278035968
0,2908040191
0,17589278004224
0,2908041215
0,17589278003200
2,1093896539135
2,16498289505280
2,1093896540159
2,16498289504256
0,2908530943
0,17589277513472
0,2908563711
0,17589277480704
0,2908694591
0,17589277349824
2,1093897324607
2,16498288719808
0,2912195582
0,17589273848833
0,2912195583
0,17589273848832
0,2912196606
0,17589273847809
0,2912196607
0,17589273847808
0,2912199678
0,17589273844737
0,2912199679
0,17589273844736
0,2912200702
0,17589273843713
0,2912200703
0,17589273843712
0,2912228350
0,17589273816065
0,2912228351
0,17589273816064
0,2912229374
0,17589273815041
0,2912229375
0,17589273815040
0,2912232446
0,17589273811969
0,2912232447
0,17589273811968
0,2912233470
0,17589273810945
0,2912233471
0,17589273810944
0,2912719102
0,17589273325313
0,2912719103
0,17589273325312
0,2912723198
0,17589273321217
0,2912723199
0,17589273321216
0,2912751870
0,17589273292545
0,2912751871
0,17589273292544
0,2912755966
0,17589273288449
0,2912755967
0,17589273288448
0,2912882750
0,17589273161665
0,2912882751
0,17589273161664
0,2912886846
0,17589273157569
0,2912886847
0,17589273157568
0,2916387839
0,17589269656576
0,2916388863
0,17589269655552
0,2916420607
0,17589269623808
0,2916421631
0,17589269622784
0,2916911359
0,17589269133056
0,2916944127
0,17589269100288
0,2917075007
0,17589268969408
0,2928956414
0,17589257088001
0,2928956415
0,17589257088000
0,2928957438
0,17589257086977
0,2928957439
0,17589257086976
0,2928964600
0,17589257079815
0,2928965624
0,17589257078791
0,2928972798
0,17589257071617
0,2928972799
0,17589257071616
0,2928973822
0,17589257070593
0,2928973823
0,17589257070592
0,2929005566
0,17589257038849
0,2929005567
0,17589257038848
0,2929006590
0,17589257037825
0,2929006591
0,17589257037824
0,2929030112
0,17589257014303
0,2929031136
0,17589257013279
0,2929161088
0,17589256883327
0,2929162112
0,17589256882303
0,2929479934
0,17589256564481
0,2929479935
0,17589256564480
0,2929488120
0,17589256556295
0,2929496318
0,17589256548097
0,2929496319
0,17589256548096
0,2929529086
0,17589256515329
0,2929529087
0,17589256515328
0,2929553632
0,17589256490783
0,2929659966
0,17589256384449
0,2929659967
0,17589256384448
0,2929676302
0,17589256368113
0,2929676303
0,17589256368112
0,2929684480
0,17589256359935
0,2929684482
0,17589256359933
0,2929684483
0,17589256359932
0,2929684484
0,17589256359931
0,2929684488
0,17589256359927
0,2929684512
0,17589256359903
0,2929684544
0,17589256359871
0,2929684608
0,17589256359807
0,2929684736
0,17589256359679
0,2929684992
0,17589256359423
0,2929686016
0,17589256358399
0,2929686528
0,17589256357887
0,2929686529
0,17589256357886
0,2931781632
0,17589254262783
0,2931782656
0,17589254261759
2,1093946846207
2,16498239198208
2,1093946847231
2,16498239197184
0,2933148671
0,17589252895744
0,2933149695
0,17589252894720
2,1093947631679
2,16498238412736
0,2933165055
0,17589252879360
0,2933166079
0,17589252878336
0,2933197823
0,17589252846592
0,2933198847
0,17589252845568
0,2933672191
0,17589252372224
0,2933688575
0,17589252355840
0,2933721343
0,17589252323072
0,2933852223
0,17589252192192
0,2933868559
0,17589252175856
0,2933878784
0,17589252165631
0,2941529087
0,17589244515328
0,2941530111
0,17589244514304
0,2941537279
0,17589244507136
0,2941538303
0,17589244506112
0,2941553663
0,17589244490752
0,2941554687
0,17589244489728
0,2941586431
0,17589244457984
0,2941587455
0,17589244456960
0,2942052607
0,17589243991808
0,2942060799
0,17589243983616
0,2942077183
0,17589243967232
0,2942109951
0,17589243934464
0,2942240831
0,17589243803584
0,2942248975
0,17589243795440
0,2942257167
0,17589243787248
0,2945717246
0,17589240327169
0,2945717247
0,17589240327168
0,2945718270
0,17589240326145
0,2945718271
0,17589240326144
0,2945721342
0,17589240323073
0,2945721343
0,17589240323072
0,2945722366
0,17589240322049
0,2945722367
0,17589240322048
0,2945729534
0,17589240314881
0,2945729535
0,17589240314880
0,2945730558
0,17589240313857
0,2945730559
0,17589240313856
0,2945733624
0,17589240310791
0,2945734648
0,17589240309767
0,2945745918
0,17589240298497
0,2945745919
0,17589240298496
0,2945746942
0,17589240297473
0,2945746943
0,17589240297472
0,2945750008
0,17589240294407
0,2945751032
0,17589240293383
0,2945778686
0,17589240265729
0,2945778687
0,17589240265728
0,2945779710
0,17589240264705
0,2945779711
0,17589240264704
0,2945782776
0,17589240261639
0,2945783800
0,17589240260615
0,2945799136
0,17589240245279
0,2945800160
0,17589240244255
0,2945930112
0,17589240114303
0,2945931136
0,17589240113279
0,2946240766
0,17589239803649
0,2946240767
0,17589239803648
0,2946244862
0,17589239799553
0,2946244863
0,17589239799552
0,2946253054
0,17589239791361
0,2946253055
0,17589239791360
0,2946257144
0,17589239787271
0,2946269438
0,17589239774977
0,2946269439
0,17589239774976
0,2946273528
0,17589239770887
0,2946302206
0,17589239742209
0,2946302207
0,17589239742208
0,2946306296
0,17589239738119
0,2946322656
0,17589239721759
0,2946433086
0,17589239611329
0,2946433087
0,17589239611328
0,2946437134
0,17589239607281
0,2946437135
0,17589239607280
0,2946437176
0,17589239607239
0,2946441230
0,17589239603185
0,2946441231
0,17589239603184
0,2946449422
0,17589239594993
0,2946449423
0,17589239594992
0,2946453504
0,17589239590911
0,2946453506
0,17589239590909
0,2946453507
0,17589239590908
0,2946453512
0,17589239590903
0,2946453536
0,17589239590879
0,2946453568
0,17589239590847
0,2946453632
0,17589239590783
0,2946453760
0,17589239590655
0,2946454016
0,17589239590399
0,2946455040
0,17589239589375
0,2946455552
0,17589239588863
0,2946455553
0,17589239588862
2,1093963615231
2,16498222429184
2,1093963616255
2,16498222428160
0,2948550656
0,17589237493759
0,2948551680
0,17589237492735
2,1093964400703
2,16498221643712
0,2949909503
0,17589236134912
0,2949910527
0,17589236133888
0,2950433023
0,17589235611392
0,2950629391
0,17589235415024
0,2950645763
0,17589235398652
0,2950647808
0,17589235396607
0,3042094079
0,17589143950336
0,3042095103
0,17589143949312
0,3042225151
0,17589143819264
0,3042226175
0,17589143818240
0,3042748671
0,17589143295744
2,1094147812351
2,16498038232064
2,1094147813375
2,16498038231040
2,1094148336639
2,16498037707776
2,1094148337663
2,16498037706752
0,3046282238
0,17589139762177
0,3046282239
0,17589139762176
0,3046283262
0,17589139761153
0,3046283263
0,17589139761152
0,3046286334
0,17589139758081
0,3046286335
0,17589139758080
0,3046287358
0,17589139757057
0,3046287359
0,17589139757056
0,3046413310
0,17589139631105
0,3046413311
0,17589139631104
0,3046414334
0,17589139630081
0,3046414335
0,17589139630080
0,3046417406
0,17589139627009
0,3046417407
0,17589139627008
0,3046418430
0,17589139625985
0,3046418431
0,17589139625984
0,3046936830
0,17589139107585
