Thread ID,Solution
3,281462092070911
3,1970337721614336
2,68178142822400
2,2183621670862847
3,281465313169407
3,1970334500515840
3,281465581601791
3,1970334232083456
3,281465648709887
3,1970334164975360
3,281465665486911
3,1970334148198336
3,281465669681167
3,1970334144004080
3,281465670729731
3,1970334142955516
3,281465670860800
3,1970334142824447
0,42949410816
0,2251756864274431
1,4406636183552
1,2247393177501695
3,281483566383104
3,1970316247302143
0,57266077695
0,2251742547607552
0,57266143231
0,2251742547542016
2,69827401875456
2,2181972411809791
0,59413512191
0,2251740400173056
0,59950370815
0,2251739863314432
0,60084585471
0,2251739729099776
0,60118139135
0,2251739695546112
0,60126527551
0,2251739687157696
0,60128624655
0,2251739685060592
0,60129280000
0,2251739684405247
1,7705154289664
1,2244094659395583
0,77309149184
0,2251722504536063
3,492588725174272
3,1759211088510975
2,70239716638720
2,2181560097046527
3,545365014872064
3,1706434798813183
1,8529783816192
1,2243270029869055
0,127416827903
0,2251672396857344
0,128490545151
0,2251671323140096
0,128758974463
0,2251671054710784
0,128826081791
0,2251670987603456
0,128842858623
0,2251670970826624
0,128847052831
0,2251670966632416
0,128848625664
0,2251670965059583
0,128848625665
0,2251670965059582
0,131711893503
0,2251668101791744
2,70342795329536
2,2181457018355711
3,558559087296512
3,1693240726388735
2,70356933214207
2,2181442880471040
2,70356933279743
2,2181442880405504
2,70359080648703
2,2181440733036544
0,146028625920
0,2251653785059327
2,70359885939711
2,2181439927745536
2,70359953047807
2,2181439860637440
2,70359969824831
2,2181439843860416
2,70359974019087
2,2181439839666160
2,70359975067651
2,2181439838617596
2,70359975198720
2,2181439838486527
1,8735941197824
1,2243063872487423
3,561857605402624
3,1689942208282623
2,70377333850112
2,2181422479835135
0,249107316736
0,2251550706368511
3,562682234929152
3,1689117578756095
1,8786026856447
1,2243013786828800
1,8787100573695
1,2243012713111552
1,8787369003007
1,2243012444682240
1,8787469664383
1,2243012344020864
1,8787478052895
1,2243012335632352
1,8787480150023
1,2243012333535224
1,8787480674304
1,2243012333010943
1,8787480674305
1,2243012333010942
1,8790321922047
1,2243009491763200
0,263423459327
0,2251536390225920
0,263423524863
0,2251536390160384
2,123153623547904
2,2128646190137343
0,265570893823
0,2251534242791424
0,266107752447
0,2251533705932800
0,266241967103
0,2251533571718144
0,266275520767
0,2251533538164480
0,266283909183
0,2251533529776064
0,266287054851
0,2251533526630396
0,266287185920
0,2251533526499327
1,8804682694656
1,2242995130990591
3,562888392310784
3,1688911421374463
0,283467579392
0,2251516346105855
2,136347695972352
2,2115452117712895
3,562939216142335
3,1688860597542912
3,562939753007103
3,1688860060678144
3,562939887223295
3,1688859926461952
3,562939920777343
3,1688859892907904
3,562939929165855
3,1688859884519392
3,562939931262983
3,1688859882422264
3,562939931787264
3,1688859881897983
3,562939931787265
3,1688859881897982
3,562941363748863
3,1688858449936384
1,15401718906880
1,2236398094778367
2,139646214078464
2,2112153599606783
0,489624961024
0,2251310188724223
3,562958543093760
3,1688841270591487
1,17050977959936
1,2234748835725311
2,140470843604992
2,2111328970080255
0,539731591167
0,2251260082094080
0,540805308415
0,2251259008376832
0,541073737727
0,2251258739947520
0,541140845055
0,2251258672840192
0,541157621887
0,2251258656063360
0,541163913223
0,2251258649772024
0,541164437504
0,2251258649247743
0,541164437505
0,2251258649247742
0,544026656767
0,2251255787028480
3,985168860676096
3,1266630953009151
0,558345486336
0,2251241468198911
2,140677000986624
2,2111122812698623
1,17463292723200
1,2234336520962047
3,1090721440071680
3,1161078373613567
2,140726751100927
2,2111073062584320
2,140728361682943
2,2111071452002304
2,140728495899135
2,2111071317786112
2,140728529453183
2,2111071284232064
2,140728537841695
2,2111071275843552
2,140728539938823
2,2111071273746424
2,140728540463104
2,2111071273222143
2,140728540463105
2,2111071273222142
2,140731046166527
2,2111068767518720
1,17566371414016
1,2234233442271231
0,970660249600
0,2250829153435647
1,17580643516415
1,2234219170168832
1,17580643581951
1,2234219170103296
1,17582790950911
1,2234217022734336
3,1117109584920576
3,1134690228764671
1,17583327809535
1,2234216485875712
1,17583529132287
1,2234216284552960
2,140746078027776
2,2111053735657471
1,17583545909311
1,2234216267775936
1,17583550103567
1,2234216263581680
1,17583551152131
1,2234216262533116
1,17583551283200
1,2234216262402047
1,17600775716864
1,2234199037968383
0,1073738940416
0,2250726074744831
3,1123706621132800
3,1128093192552447
0,1088052985855
0,2250711760699392
0,1088053051391
0,2250711760633856
2,246298657423360
2,2005501156261887
0,1090200420351
0,2250709613264896
0,1090737278975
0,2250709076406272
0,1090871493631
0,2250708942191616
0,1090905047295
0,2250708908637952
0,1090917629967
0,2250708896055280
0,1090918678531
0,2250708895006716
0,1090918809600
0,2250708894875647
3,1125355880185856
3,1126443933499391
1,30794848141312
1,2221004965543935
0,1108101300224
0,2250691712385023
2,272686802272256
2,1979113011412991
3,1125768194949120
3,1126031618736127
1,34093366247424
1,2217706447437823
2,279283838484480
2,1972515975200767
0,1932730826752
0,2249867082858495
2,280933097537536
2,1970866716147711
1,34917995773952
1,2216881817911295
0,2138888208384
0,2249660925476863
3,1125871273639936
3,1125928540045311
3,1125882727170047
3,1125917086515200
3,1125882727235583
3,1125917086449664
3,1125887022088191
3,1125912791597056
3,1125888095817727
3,1125911717867520
3,1125888364250111
3,1125911449435136
3,1125888431358207
3,1125911382327040
3,1125888448135231
3,1125911365550016
3,1125888452329487
3,1125911361355760
3,1125888453378051
3,1125911360307196
3,1125888453509120
3,1125911360176127
1,35124153155584
1,2216675660529663
0,2188990644223
0,2249610823041024
0,2190064361471
0,2249609749323776
0,2190332790783
0,2249609480894464
0,2190399898111
0,2249609413787136
0,2190425063455
0,2249609388621792
0,2190427160583
0,2249609386524664
0,2190427684864
0,2249609386000383
0,2190427684865
0,2249609386000382
0,2193285709823
0,2249606527975424
0,2207612928000
0,2249592200757247
1,35174171705343
1,2216625641979904
1,35175245422591
1,2216624568262656
1,35175648068095
1,2216624165617152
1,35175681622143
1,2216624132063104
1,35175690010655
1,2216624123674592
1,35175692107783
1,2216624121577464
1,35175692632064
1,2216624121053183
1,35175692632065
1,2216624121053182
1,35178466770943
1,2216621346914304
1,35192961761280
1,2216606851923967
0,3856871981056
0,2247942941704191
0,4269186744320
0,2247530626940927
N = 3, M = 17
Found 622 solutions in 10.933209 seconds
Total count: 109504067
